"3E6L1VR4XXLIE5CCRHJQP161PV06FN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","34Q075JO1ZCZXZUI8VTQFIO9AR310X","A249LDVPG27XCE","Approved","Mon Jun 20 12:15:56 PDT 2022","Mon Jun 20 12:27:28 PDT 2022","Mon Jun 27 12:27:28 PDT 2022","Tue Jun 21 18:07:44 PDT 2022","","","692","100% (906/906)","100% (6/6)","100% (4/4)","alcoholics ward","compare your own experiences to others in the room","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's role","some OTHER PERSON's role","the environment","","","","","is","","is","is","is","is","","","","","alcoholics ward role","","(other) adjective","alcoholics ward role","alcoholics ward role","time period","","","","","patient","","voluntary","patient","alcoholism counselor","group therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","the environment","","","","","","","is","","is","is","","","","","","","alcoholics ward role","","alcoholics ward role","place","","","","","","","patient","","patient","patients room","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's role","some OTHER PERSON's attribute","","","","","","is","","is NOT","is","is","","","","","","alcoholics ward role","","(other) adjective","alcoholics ward role","(other) adjective","","","","","","doctor","","alcoholic","patient","alcoholic","","","","","","false","false"
"3P888QFVX4T5U08P5TGEI0W6HX3OQO","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3HVVDCPGTGRX3E2CIMO9DG1OETCTYE","A221PNPQRV4FC4","Approved","Tue Jun 21 11:06:28 PDT 2022","Tue Jun 21 15:02:50 PDT 2022","Tue Jun 28 15:02:50 PDT 2022","Tue Jun 21 17:46:55 PDT 2022","","","14182","100% (19/19)","100% (19/19)","100% (19/19)","amusement park","eat a hamburger","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is","","is","is","is","is NOT","is NOT","is NOT","is NOT","is NOT","amusement park role","","amusement park behavior","amusement park role","(other) adjective","religion","diet","diet","diet","age bracket","visitor","","buy food","food service worker","hungry","Hinduism","vegan","vegetarian","pescetarian","infant","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is","is","is NOT","is","is NOT","is NOT","is NOT","is NOT","amusement park role","amusement park behavior","religion","amusement park behavior","diet","diet","diet","age bracket","food service worker","going on lunch break","Hinduism","working at a hamburger stand","vegan","vegetarian","pescetarian","infant","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's attribute","","","","is NOT","","is NOT","is NOT","is NOT","is","is NOT","","","","religion","","diet","diet","diet","amusement park role","age bracket","","","","Hinduism","","vegan","vegetarian","pescetarian","visitor","infant","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","is","is NOT","","","","amusement park role","amusement park behavior","amusement park behavior","","","","employee","going on a break","stealing food","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is","","","","","","","amusement park role","","amusement park role","amusement park role","","","","","","","food service worker","","stealing food from employer","working on the clock","","","","","","","false","false"
"3APP19WN72DOS58721P87M6DQA06GM","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3XXU1SWE8OUVRN7I4EMJQJHCERD0A0","A221PNPQRV4FC4","Approved","Tue Jun 21 11:05:24 PDT 2022","Tue Jun 21 14:21:36 PDT 2022","Tue Jun 28 14:21:36 PDT 2022","Tue Jun 21 17:46:54 PDT 2022","","","11772","100% (19/19)","100% (19/19)","100% (19/19)","airplane","check the flight controls","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's attribute","","","","","is","","is NOT","is","is NOT","is","","","","","airplane role","","disability","airplane behavior","airplane cabin behavior","employment","","","","","pilot","","a visual impairment","ensuring the plane is prepared for take off","drink alcohol","employed by the airline to fly the plane","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is","is NOT","","","","","","airplane","","airplane role","airplane behavior","airplane behavior","","","","","","co-pilot","","pilot","advising the pilot of changes","drink alcohol","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","airplane role","","","","","","","","","","flight attendant","","","","","","","","","","false","false"
"3L2OEKSTWA9BIACVPM8CY09811G8Y8","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3E337GFOLB7ZMACSRKGRXHOSK5SGNA","A3PUUVUDORJS8W","Approved","Sun Jun 19 23:13:43 PDT 2022","Sun Jun 19 23:19:15 PDT 2022","Sun Jun 26 23:19:15 PDT 2022","Thu Jun 23 15:35:44 PDT 2022","","","332","94% (15/16)","94% (15/16)","94% (15/16)","airplane cabin","apply lotion or oil to your skin","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","health condition","","","","","","","","","","severe eczema","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is NOT","is NOT","","","","","","","airplane cabin role","","age bracket","airplane cabin behavior","","","","","","","passenger","","infant","create a disturbance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is","","","","","","","plane’s movement","","airplane cabin role","airplane behavior","","","","","","","experiencing turbulence","","pilot","fly the plane","","","","","","","false","false"
"3FTID4TN8MX6XHWEJBHG35VEL1FLY7","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3CN4LGXD5ZNDMTNM3LN158PWYUVY4N","A221PNPQRV4FC4","Submitted","Tue Jun 21 11:06:45 PDT 2022","Tue Jun 21 16:40:22 PDT 2022","Tue Jun 28 16:40:22 PDT 2022","","","","20017","100% (19/19)","100% (19/19)","100% (19/19)","alcoholics ward","talk about your sexual exploits","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is","is","","","","","","alcoholics ward role","","alcoholics ward behavior","alcoholics ward role","alcoholics ward behavior","","","","","","patient","","attend individual therapy sessions","alcoholism counselor","asking for help","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","is","","is","is","is NOT","is","","","","","alcoholics ward role","","alcoholics ward behavior","(other) adjective","alcoholics ward behavior","alcoholics ward behavior","","","","","patient","","attend group meetings","regretful","looking for sex","admitting past mistakes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is","","","","","","","alcoholics ward role","","alcoholics ward role","alcoholics ward behavior","","","","","","","psychologist","","patient","working","","","","","","","false","false"
"338431Z1FME561NPI85ENQ6BDJ5ORP","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3KWTYT08722BIDKNYBHLGSTEP1E5LF","A3PUUVUDORJS8W","Approved","Sun Jun 19 23:07:19 PDT 2022","Sun Jun 19 23:13:41 PDT 2022","Sun Jun 26 23:13:41 PDT 2022","Thu Jun 23 15:35:44 PDT 2022","","","382","94% (15/16)","94% (15/16)","94% (15/16)","airplane","play tag","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the environment","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","the environment","","","","","is NOT","","is","is","is","is","","","","","noise","","airplane cabin role","age bracket","children","airplane movement status","","","","","loud","","passenger","preschooler","has young children","stationary","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","","","","","","disability","","","","","","a learning disability","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","is NOT","is NOT","","","","","","","airplane cabin role","","age bracket","disability","","","","","","","pilot","","preschooler","a learning disability","","","","","","","false","false"
"3XEIP58NL1M6276JFXJZHC4GRVJLZY","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","34PGFRQONQAZ06B7RRSHQDTZ5JLWJD","A221PNPQRV4FC4","Approved","Tue Jun 21 11:05:41 PDT 2022","Tue Jun 21 14:37:49 PDT 2022","Tue Jun 28 14:37:49 PDT 2022","Tue Jun 21 17:46:55 PDT 2022","","","12728","100% (19/19)","100% (19/19)","100% (19/19)","alcoholics ward","cursing","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","alcoholics ward role","","alcoholics ward behavior","","","","","","","","patient","","having withdrawals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is","is","","","","","","alcoholics ward role","","alcoholics ward role","alcoholics ward behavior","alcoholics ward behavior","","","","","","patient","","alcoholism counselor","attend individual therapy sessions","asking for help","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR is also doing","some OTHER PERSON's attribute","","","","","","is","","is","is","is","","","","","","alcoholics ward role","","alcoholics ward role","alcoholics ward behavior","age bracket","","","","","","social worker","","patient","yell at someone","teen","","","","","","false","false"
"34KYK9TV2S7XOMYTTS0X7GB8SM5BSW","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3B3WTRP3DD1OIE0RRVCXDCZ757F92E","A221PNPQRV4FC4","Approved","Tue Jun 21 11:07:01 PDT 2022","Tue Jun 21 16:49:09 PDT 2022","Tue Jun 28 16:49:09 PDT 2022","Tue Jun 21 18:07:44 PDT 2022","","","20528","100% (19/19)","100% (19/19)","100% (19/19)","airplane cabin","eat with your bare hands","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the environment","some OTHER PERSON's role","","","","","","is","","is","is","is","","","","","","airplane cabin role","","airplane cabin behavior","cleanliness","airplane cabin role","","","","","","passenger","","eat a snack on an airplane","clean","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the environment","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","is","","is","is","is NOT","is NOT","","","","","airplane cabin role","","cleanliness","airplane cabin behavior","airplane cabin behavior","airplane cabin behavior","","","","","passenger","","clean","bringing snacks on the plane","eat with a fork and knife","hang out in the lavatory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is NOT","","","","","","","airplane cabin role","","airplane cabin behavior","airplane cabin behavior","","","","","","","flight attendant","","serve food and drinks","washing hands","","","","","","","false","false"
"31ODACBENVEKSS0ICAXN2567EM6QSN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","34Z02EIMIUC06J6RAED0LO7426UT0Q","A4D99Y82KOLC8","Approved","Mon Jun 20 01:59:46 PDT 2022","Mon Jun 20 06:54:24 PDT 2022","Mon Jun 27 06:54:24 PDT 2022","Thu Jun 23 16:26:06 PDT 2022","","","17678","85% (29/34)","67% (10/15)","67% (10/15)","airplane","get drunk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","airplane cabin role","","","","","","","","","","passenger","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's attribute","","","","","is NOT","","is NOT","is NOT","is NOT","is NOT","","","","","airplane cabin role","","airplane cabin role","airplane cabin role","airplane cabin role","religion","","","","","co-pilot","","pilot","flight attendant","air marshal","Islam","","","","","false","false"
"30F94FBDNSJY3MB8IS5NHL7UU5JBTL","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","30MVJZJNHOCOOAYZYGIPCTLO7I3J9D","A221PNPQRV4FC4","Submitted","Tue Jun 21 11:22:24 PDT 2022","Tue Jun 21 17:09:57 PDT 2022","Tue Jun 28 17:09:57 PDT 2022","","","","20853","100% (19/19)","100% (19/19)","100% (19/19)","altar","smoke tobacco or burn incense","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is","is NOT","","","","","","altar role","","altar behavior","altar behavior","altar behavior","","","","","","leader","","religious ceremony","perform rituals","smoking personal tobacco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","altar behavior","","altar behavior","","","","","","","","following rules of the temple","","participating in a ritual","","","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","is","is NOT","","","","","altar behavior","altar behavior","","","","","stepping outside","causing a disruption","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is NOT","","","","","","","","altar behavior","","altar behavior","","","","","","","","smoking personal tobacco","","following the rules of the religious ceremony","","","","","","","","false","false"
"3IYI9285WTZNZO79KYNEQZQ3EOSJCV","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","32M8BPYGAVL78911U43ZS9SBY63GIZ","A3C8JI69WPTKWH","Approved","Mon Jun 20 01:59:21 PDT 2022","Mon Jun 20 02:23:33 PDT 2022","Mon Jun 27 02:23:33 PDT 2022","Wed Jun 22 11:05:08 PDT 2022","","","1452","100% (2/2)","100% (1/1)","100% (1/1)","apartment","blast your music without headphones","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","state","","","","","","","","","","have a loud party","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","state","","","","","","","","","","alone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","","","is","","","","","","","","","","state","","","","","","","","","","sleeping","","","","","","","","","","false","false"
"37J05LC5AYIX4GDNKUIPA58LZO4JDV","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3IAEQB9FMGJMXKBFHV66NFYM0ZOWDZ","A221PNPQRV4FC4","Approved","Tue Jun 21 11:05:33 PDT 2022","Tue Jun 21 14:32:56 PDT 2022","Tue Jun 28 14:32:56 PDT 2022","Tue Jun 21 18:07:44 PDT 2022","","","12443","100% (19/19)","100% (19/19)","100% (19/19)","amusement park","hide","","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","","","","","","","is","","is","is","","","","","","","amusement park behavior","","(other) adjective","(other) adjective","","","","","","","being chased","","in danger","criminal","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","is","is","is","is","","","","","amusement park role","amusement park behavior","amusement park behavior","amusement park behavior","","","","","visitor","playing hide and seek","turn to hide in the game","behaving safely","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","","is","is","is","","","","","","amusement park role","","(other) adjective","(other) adjective","age bracket","","","","","","visitor","","lost","scared","preschooler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","(other) adjective","","amusement park behavior","","","","","","","","criminal","","terrorizing children","","","","","","","","false","false"
"3XJOUITW8VQL7SDX1A2DCA2TG5KQTC","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3HWRJOOET71YI986TL7PW8DMUWGSES","A2OVX9UW5WANQE","Approved","Tue Jun 21 02:31:28 PDT 2022","Tue Jun 21 08:18:56 PDT 2022","Tue Jun 28 08:18:56 PDT 2022","Wed Jun 22 09:34:47 PDT 2022","","","20848","100% (950/950)","100% (9/9)","100% (9/9)","alcoholics ward","commit adultery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
"3LN3BXKGC1UMMKNDTJ2C5G5QECTGWX","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:16 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:16 PDT 2022","","","3QECW5O0KJ0Z1QSS7KJC2J3VJPJ5TN","A221PNPQRV4FC4","Submitted","Tue Jun 21 12:14:45 PDT 2022","Tue Jun 21 17:19:07 PDT 2022","Tue Jun 28 17:19:07 PDT 2022","","","","18262","100% (19/19)","100% (19/19)","100% (19/19)","animal shelter","chase an animal","","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","is","is","","","","","","","animal shelter behavior","","animal shelter behavior","animal shelter role","","","","","","","care for a sick or injured animal","","preventing animal from escaping","animal caretaker","","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","is","","","","","","","animal shelter behavior","animal shelter role","","","","","","","protecting other animals from a wild animal","animal control officer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is","is","","","","","","animal shelter behavior","","animal shelter role","animal shelter behavior","animal shelter behavior","","","","","","administer vaccines and medications","","vet technician","calming a nervous animal","care for a sick or injured animal","","","","","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","is","is NOT","","","","animal shelter behavior","animal shelter role","animal shelter behavior","","","","preventing an animal from hurting another animal","animal caretaker","abuse an animal","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","animal shelter role","","animal shelter behavior","","","","","","","","customer","","abuse an animal","","","","","","","","false","false"
