"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category10","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_category8","Answer.expected1_category9","Answer.expected1_relation1","Answer.expected1_relation10","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_relation8","Answer.expected1_relation9","Answer.expected1_type1","Answer.expected1_type10","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_type8","Answer.expected1_type9","Answer.expected1_value1","Answer.expected1_value10","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected1_value8","Answer.expected1_value9","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_value1","Answer.expected2_value2","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal3_category1","Answer.normal3_relation1","Answer.normal3_type1","Answer.normal3_value1","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category10","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation10","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type10","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value10","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3D1TUISJWJZNQ743O7NE84X98PKUIA","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3DHE4R9OCYA3XONZ51I75TLUBWQG2I","A32A0ZHMPQMZIH","Approved","Thu Jul 07 02:18:54 PDT 2022","Thu Jul 07 02:25:05 PDT 2022","Wed Jul 20 02:25:05 PDT 2022","Mon Jul 11 16:21:15 PDT 2022","","","371","100% (3/3)","100% (3/3)","0% (0/0)","attic","vacuum","1","","the PERSON PERFORMING BEHAVIOR's role","","the environment","","","","","","","","is","","is","","","","","","","","attic role","","cleanliness","","","","","","","","Homeowner","","dirty","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","is","is NOT","attic role","age bracket","Maid","infant","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the environment","","","","","","is","is","is","","","","","","age bracket","condition or state","cleanliness","","","","","","teen","Living there","dirty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is NOT","","is NOT","","","","","","","","condition or state","","attic role","","","","","","","","Living there.","","Hired Help","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"39TX062QX2N0H8GF89REO5UOJP4X35","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3HRMW88U18PWTOG71HCOZACCAJ90MF","AIIUR6K06BZDO","Approved","Wed Jul 06 20:18:29 PDT 2022","Wed Jul 06 20:20:40 PDT 2022","Tue Jul 19 20:20:40 PDT 2022","Mon Jul 11 16:22:12 PDT 2022","","","131","100% (600/600)","100% (593/593)","100% (62/62)","barber shop or beauty salon","check clients in","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","barber shop role","","","","","","","","","","receptionist","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","beauty salon role","","receptionist","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is NOT","","is NOT","","","","","","","","barber shop role","","beauty salon role","","","","","","","","receptionist","","receptionist","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3I6NF2WGIHVS918TXIF3FGSDUVZG5M","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3C6FJU71TSSC3RH1IREJICNQ1FJYUU","ABQIAXRO48J6C","Submitted","Wed Jul 20 06:04:57 PDT 2022","Wed Jul 20 06:06:12 PDT 2022","Tue Aug 02 06:06:12 PDT 2022","","","","75","100% (199/199)","100% (199/199)","100% (46/46)","car dealership","accept the dealer's first offer without negotiating","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","object","","","","","","","","is","","","","","","","","offer","","","","","","","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","object","","","","","","","","","","is NOT","","","","","","","","","","offer","","","","","","","","","","very good","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3DGDV62G7P86NHI5II3SBI3TBCVP2Y","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3HSYG7LRBLX3GQN8KY9Q3HZH0BAKKP","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:28:09 PDT 2022","Wed Jul 13 11:28:58 PDT 2022","Tue Jul 26 11:28:58 PDT 2022","","Wed Jul 13 11:52:28 PDT 2022","nonsensical","49","0% (0/33)","0% (0/33)","0% (0/0)","banquet hall","put a worm in someone's drink","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","alcoholics ward role","","","","","","","","","","psychologist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is NOT","","","","","","","","condition or state","","","","","","","","blushing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","armchair behavior","","","","","","","","","","apply makeup","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3DGDV62G7P86NHI5II3SBI3TBCVP2Y","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3TU5ZICBRF05WSJ2OEWK9Y2Z5PK8QF","ANWHAP0XATT6P","Approved","Thu Jul 14 18:19:00 PDT 2022","Thu Jul 14 18:19:49 PDT 2022","Wed Jul 27 18:19:49 PDT 2022","Mon Jul 18 13:37:35 PDT 2022","","","49","99% (87/88)","99% (87/88)","100% (28/28)","banquet hall","put a worm in someone's drink","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","age bracket","","","","","","","","child","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","age bracket","","","","","","","","","","adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RKHNXPHGXVEW2UROA8QLKCM0T9UKL","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3F6HPJW4JFZZUADZK6MPRW7I5J72WS","AIIUR6K06BZDO","Approved","Wed Jul 06 20:21:20 PDT 2022","Wed Jul 06 20:21:33 PDT 2022","Tue Jul 19 20:21:33 PDT 2022","Mon Jul 11 16:23:44 PDT 2022","","","13","100% (600/600)","100% (593/593)","100% (62/62)","athletic field","light a fire","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
"3VW0145YLZB08AJ0XNHSTVVF8I6MJM","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3PS7W85Z811I2DU4AAWTEZ8X9249TM","ANWHAP0XATT6P","Approved","Thu Jul 14 18:46:24 PDT 2022","Thu Jul 14 18:49:59 PDT 2022","Wed Jul 27 18:49:59 PDT 2022","Fri Jul 15 10:37:31 PDT 2022","","","215","99% (87/88)","99% (87/88)","100% (28/28)","barber shop or beauty salon","apply hair color to someone's hair","1","","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","some OTHER PERSON's attribute","","","","","","","is","","is","is NOT","","","","","","","barber shop role","","barber shop role","condition or state","","","","","","","barber","","customer","asleep","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","some OTHER PERSON's attribute","","","","","","is","is","is NOT","","","","","","barber shop role","barber shop role","condition or state","","","","","","apprentice","customer","unconscious","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","barber shop role","","","","","","","","","","customer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3MXX6RQ9EW4GQVXSMWMG4X0RVQRP4U","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3E337GFOLB7ZMACSRKGRXHOSOFLNGY","A39SK1E6IMQBD5","Approved","Mon Jul 18 17:43:24 PDT 2022","Mon Jul 18 17:48:18 PDT 2022","Sun Jul 31 17:48:18 PDT 2022","Tue Jul 19 11:29:42 PDT 2022","","","294","100% (63/63)","100% (60/60)","100% (60/60)","boxing hall","argue with the referee","0.5","","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","boxing hall role","","","","","","","","","","the trainer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","condition or state","","","","","","","","anonymous","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","condition or state","","","","","","","","","","asleep","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3WJGKMRWVJ8AW27HA213N1VQ9K5DCH","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3F6KKYWMND0WAQ21PUFJRWLVAS6NDY","A20C38AB8D6Z2L","Approved","Tue Jul 12 13:13:56 PDT 2022","Tue Jul 12 13:17:05 PDT 2022","Mon Jul 25 13:17:05 PDT 2022","Tue Jul 12 14:50:01 PDT 2022","","","189","100% (2229/2234)","82% (9/11)","0% (0/0)","cafe","drink a coffee","1","","some OTHER PERSON's role","","","","","","","","","","is","","","","","","","","","","cafe role","","","","","","","","","","waiter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","cafe role","","","","","","","","customer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","cafe role","","","","","","","","","","nude","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3HKIF5DF6ZWBAOA508SKRWXFGRIG9D","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3WR9XG3T65AU79RLGCX1SV5ZYQ2472","A173MXK429XAZQ","Approved","Mon Jul 18 05:56:04 PDT 2022","Mon Jul 18 06:02:59 PDT 2022","Sun Jul 31 06:02:59 PDT 2022","Mon Jul 18 10:51:21 PDT 2022","","","415","100% (465/465)","100% (1/1)","0% (0/0)","car","stop at a red light","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","is","","","","","","","","car role","","age bracket","","","","","","","","driver","","over 16","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","car role","","","","","","","","driver","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","is","is","","","","","","","condition or state","","police car role","employment","","","","","","","medical emergency","","unmarked police car","emergency services","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3OKP4QVBP3WPF7KASE6KNR8ZM90GAS","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","31QNSG6A5TSVQAENSFNE97L4ZJZ78Q","A20C38AB8D6Z2L","Approved","Tue Jul 12 00:33:58 PDT 2022","Tue Jul 12 00:37:05 PDT 2022","Mon Jul 25 00:37:05 PDT 2022","Tue Jul 12 10:58:53 PDT 2022","","","187","100% (2229/2234)","82% (9/11)","0% (0/0)","auditorium","dress provocatively","0.5","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","auditorium role","","","","","","","","","","a performer.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","auditorium role","","","","","","","","an adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","auditorium role","","","","","","","","","","underage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"391JB9X4ZZ7VJUPIF8H4UAVSN76MKL","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","336YQZE83XDVOV28YNI0G583TGW5MX","A39SK1E6IMQBD5","Approved","Mon Jul 18 17:36:32 PDT 2022","Mon Jul 18 17:43:23 PDT 2022","Sun Jul 31 17:43:23 PDT 2022","Tue Jul 19 11:29:42 PDT 2022","","","411","100% (63/63)","100% (60/60)","100% (60/60)","auditorium","set up a booth","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","theater role","","","","","","","","","","director","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","characteristic","","","","","","","","qualified","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","auditorium behavior","","","","","","","","","","defecate","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3PKVGQTFIIJH0FRROVECPH4DR9ERY9","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:22 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:22 PDT 2022","","","30BUDKLTXFUXC7AVHPUH3X3UKSD5E8","A34CQE6RGU49L7","Approved","Thu Jul 21 10:21:34 PDT 2022","Thu Jul 21 10:30:59 PDT 2022","Wed Aug 03 10:30:59 PDT 2022","Thu Jul 21 16:10:25 PDT 2022","","","565","100% (8147/8150)","100% (30/30)","100% (30/30)","bookstore","thank someone for their purchase","1","","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","","","","","","","","is","","is","","","","","","","","bookstore role","","bookstore role","","","","","","","","cashier","","buying customer","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","","","","","","","is","is","","","","","","","bookstore role","bookstore role","","","","","","","former employee","buying customer","","","","","","","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","","is","is","","bookstore role","bookstore role","","manager","buying customer","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","bookstore role","","","","","","","","","","customer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"33W1NHWFYIKULKEOO6LQ33EXLOFZTL","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:22 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:22 PDT 2022","","","3R2PKQ87NY770JXN571U5EC8YCTIMV","A3MWA1XIMADEM4","Submitted","Wed Jul 20 11:45:00 PDT 2022","Wed Jul 20 12:22:30 PDT 2022","Tue Aug 02 12:22:30 PDT 2022","","","","2250","0% (0/0)","0% (0/0)","0% (0/0)","bathroom","throw paper into the toilet","1","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","is","is","is","is","is","is","is","is","is","is","brothel role","shopping mall role","hospital mess role","airplane cabin role","apartment role","barber shop role","brothel role","cinema role","hotel room role","jail cell role","cleaner","janitor","cleaner","passenger","renter","customer","prostitute","cleaning staff","guest","inmate","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","is","is","is NOT","is","is","","","","bowling alley role","hospital role","age bracket","gas station role","nursing home role","","","","bowling alley attendant","nurse","infant","attendant","housekeeping","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","","","","is","","is NOT","is","is NOT","is NOT","is NOT","","","","age bracket","","apartment role","condition or state","hospital mess role","office building role","stadium role","","","","infant","","renter","asleep","cleaner","janitor","bathroom attendant","","","","","","","","","","","","","","","","","","","","","","","","false","false"
