"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected5_category1","Answer.expected5_relation1","Answer.expected5_type1","Answer.expected5_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_value1","Answer.normal2_value2","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_value1","Answer.normal3_value2","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.search","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3DQYSJDTYMA3R6WCXT8A7WYLB59EXB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","354P56DE9M2D9UTW6DTJQYL5EQGS7E","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:39:27 PDT 2022","Thu Aug 04 19:47:50 PDT 2022","Wed Aug 17 19:47:50 PDT 2022","","Fri Aug 05 09:13:33 PDT 2022","bot-like behavior: nonsensical answers","503","0% (0/94)","0% (0/94)","0% (0/0)","copy center","make more than 10 copies at a time","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airport terminal role","","","","food and beverage vendor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","is NOT","","","","airport role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","flight attendant","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3DQYSJDTYMA3R6WCXT8A7WYLB59EXB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3KWTYT08722BIDKNYBHLGSTFX7UL5X","A2JXPT39AWRES7","Submitted","Sat Aug 13 08:15:34 PDT 2022","Sat Aug 13 08:18:17 PDT 2022","Fri Aug 26 08:18:17 PDT 2022","","","","163","100% (2/2)","100% (2/2)","100% (2/2)","copy center","make more than 10 copies at a time","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","copy center role","","","","shipping and receiving clerk","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","copy center role","","","sales associate","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","copy center role","","","","technician","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","copy center role","","","","manager","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3Z56AA6EK5ZOKF4TD4N3KRQAN31M6E","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3YOH7BII0B6HW1HKJ2NX5QAYJECVKU","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:49:03 PDT 2022","Thu Aug 04 20:11:26 PDT 2022","Wed Aug 17 20:11:26 PDT 2022","","Fri Aug 05 09:13:35 PDT 2022","bot-like behavior: nonsensical answers","1343","0% (0/94)","0% (0/94)","0% (0/0)","classroom","ask the teacher to move your seat","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","animal shelter role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","characteristic","","","","bald","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3Z56AA6EK5ZOKF4TD4N3KRQAN31M6E","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","32UTUBMZ7IVG3YDQDPA46NR9XEGBVU","A2JXPT39AWRES7","Approved","Wed Aug 10 08:07:46 PDT 2022","Wed Aug 10 08:27:47 PDT 2022","Tue Aug 23 08:27:47 PDT 2022","Wed Aug 10 14:44:26 PDT 2022","","","1201","100% (2/2)","100% (2/2)","100% (2/2)","classroom","ask the teacher to move your seat","1","","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's role","","is","is","is","","classroom role","classroom role","state","","disabled student","child","injured","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","some OTHER PERSON's role","","","is","is","","","classroom role","classroom role","","","school counselor","principal","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","school role","","","","gym coach","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"36BTXXLZ2W7128D7ZOQ59S06XZU4RZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3VNXK88KKEHXF5YTF5W8FHWI8KY9VC","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:39:13 PDT 2022","Thu Aug 04 19:42:19 PDT 2022","Wed Aug 17 19:42:19 PDT 2022","","Fri Aug 05 09:13:39 PDT 2022","bot-like behavior: nonsensical answers","186","0% (0/94)","0% (0/94)","0% (0/0)","drugstore","buy cigarettes","1","","some OTHER PERSON's role","","","","is","","","","airport terminal role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","children","","","","has young children","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"36BTXXLZ2W7128D7ZOQ59S06XZU4RZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3Q5C1WP23O0YS6GJ51Z2WDK1Z1B15T","AIIUR6K06BZDO","Submitted","Sat Aug 13 13:04:22 PDT 2022","Sat Aug 13 13:06:12 PDT 2022","Fri Aug 26 13:06:12 PDT 2022","","","","110","100% (971/972)","100% (595/596)","100% (218/218)","drugstore","buy cigarettes","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","age bracket","","","","young adult","","","","the PERSON PERFORMING BEHAVIOR's attribute","","is","","age bracket","","middle-aged adult","","the PERSON PERFORMING BEHAVIOR's attribute","","is","","age bracket","","older adult","","the PERSON PERFORMING BEHAVIOR's attribute","is","age bracket","senior citizen","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","is NOT","is NOT","is NOT","is NOT","age bracket","age bracket","age bracket","age bracket","young adult","middle-aged adult","older adult","senior citizen","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3KTZHH2ONJEBOTNH6JK145M1TYRM80","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3ZAZR5XV03HGMNA6SMV22DAM2G7CZW","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:39:36 PDT 2022","Thu Aug 04 19:49:33 PDT 2022","Wed Aug 17 19:49:33 PDT 2022","","Fri Aug 05 09:13:41 PDT 2022","bot-like behavior: nonsensical answers","597","0% (0/94)","0% (0/94)","0% (0/0)","church or chapel","sit in the front row","0.5","","some OTHER PERSON's role","","","","is","","","","airport terminal role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","is","","","","airport terminal role","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","some OTHER PERSON's role","","","","is","","","","airport role","","","","airplane co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3KTZHH2ONJEBOTNH6JK145M1TYRM80","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","32KTQ2V7RFEEPI4K1DVHSLD6JZG9M9","AATAMDYF2WJKY","Submitted","Thu Aug 11 18:15:42 PDT 2022","Thu Aug 11 18:27:20 PDT 2022","Wed Aug 24 18:27:20 PDT 2022","","","","698","100% (1/1)","100% (1/1)","100% (1/1)","church or chapel","sit in the front row","0.5","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","is NOT","is NOT","is NOT","","church role","church role","condition or state","","pastor","worship leader","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","is","is","is","","church role","church or chapel behavior","church or chapel behavior","","has no children","chant or recite religious texts","hold hands with someone","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","church role","","","","drunk","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3BCRDCM0OETTUR4QSSAN5EY6YY6K67","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3UN61F00HYOMLBF03VEH242E3SY5R8","A1198W1SPF1R4","Submitted","Fri Aug 12 00:09:02 PDT 2022","Fri Aug 12 00:35:37 PDT 2022","Thu Aug 25 00:35:37 PDT 2022","","","","1595","100% (4/4)","100% (1/1)","0% (0/0)","clothing store","take off your clothes","0.2","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","","","is","is NOT","","","clothing store behavior","clothing store role","","","try on clothing","sales associate","","","the PERSON PERFORMING BEHAVIOR's role","","","is NOT","","","clothing store role","","","cashier","","","the PERSON PERFORMING BEHAVIOR's role","","is NOT","","clothing store role","","manager","","the PERSON PERFORMING BEHAVIOR's role","is NOT","clothing store role","stock associate","the PERSON PERFORMING BEHAVIOR's role","is NOT","clothing store role","store owner","false","false","the environment","","","","is","","","","temperature","","","","hot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3BCRDCM0OETTUR4QSSAN5EY6YY6K67","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3LQ8PUHQFNRL85WCEALHD94CJVDIHH","A29UY77DJOCTRB","Rejected","Thu Aug 04 19:52:40 PDT 2022","Thu Aug 04 19:57:20 PDT 2022","Wed Aug 17 19:57:20 PDT 2022","","Fri Aug 05 09:16:47 PDT 2022","bot-like behavior: nonsensical answers","280","0% (0/22)","0% (0/22)","0% (0/0)","clothing store","take off your clothes","0.2","good","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","employment","","","","self-employed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","country","","","","Austria","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","condition or state","","","","alert","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3DTJ4WT8BEESW1WRYBWV4HEWJ57EZ8","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3Q5C1WP23O0YS6GJ51Z2WDK1ZMP51H","A1TLMXYVKKRWMZ","Submitted","Wed Aug 10 20:06:19 PDT 2022","Wed Aug 10 20:19:00 PDT 2022","Tue Aug 23 20:19:00 PDT 2022","","","","761","100% (2/2)","100% (2/2)","100% (1/1)","dance studio","leave personal belongings behind","1","This is feedback on your feedback, thank you for the clear and direct feedback on my performance. This is my 3rd try and I do feel more comfortable. The instructions are clear. What makes me unsure about the 3 hits I've done so far is that the behavior and setting is never as clear-cut as the examples, so I over think it. I now think I have a better idea of expected/obligated, okay/normal, unexpected/forbidden or taboo.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","dance studio role","","","","office staff","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","dance studio role","","owner or director of the studio","","the PERSON PERFORMING BEHAVIOR's role","","is","","dance studio role","","students","","the PERSON PERFORMING BEHAVIOR's role","is","dance studio role","teachers","the PERSON PERFORMING BEHAVIOR's role","is","dance studio role","janitorial staff","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3DTJ4WT8BEESW1WRYBWV4HEWJ57EZ8","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3B2X28YI3YEVO8YPCH2WUVB9FRB6BT","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:41:15 PDT 2022","Thu Aug 04 19:51:27 PDT 2022","Wed Aug 17 19:51:27 PDT 2022","","Fri Aug 05 09:13:43 PDT 2022","bot-like behavior: nonsensical answers","612","0% (0/94)","0% (0/94)","0% (0/0)","dance studio","leave personal belongings behind","1","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","diet","","","","pollotarian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","is","","","","education","","","","high school","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","education","","","","middle school","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UAU495MIJRXMTF6M20JS1TVLPYOUX","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3NQL1CS15T7CG661NHOOEYP9HT6VYA","A1VDGYRI301N2F","Rejected","Thu Aug 04 18:42:10 PDT 2022","Thu Aug 04 18:43:24 PDT 2022","Wed Aug 17 18:43:24 PDT 2022","","Fri Aug 05 09:13:46 PDT 2022","bot-like behavior: nonsensical answers","74","0% (0/94)","0% (0/94)","0% (0/0)","country road","stick out your thumb","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","amusement park role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UAU495MIJRXMTF6M20JS1TVLPYOUX","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","34X6J5FLPVXUG9FLFITBYOBEOSZJQK","A2JXPT39AWRES7","Approved","Wed Aug 10 11:25:25 PDT 2022","Wed Aug 10 11:33:17 PDT 2022","Tue Aug 23 11:33:17 PDT 2022","Wed Aug 10 14:46:35 PDT 2022","","","472","100% (2/2)","100% (2/2)","100% (2/2)","country road","stick out your thumb","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","country road role","","","","pedestrian","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","is","is","","country road role","condition or state","","bicyclist","smiling","","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","is","is","country road role","country road role","passenger","driver","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","","","is","is","","","country road role","country road role","","","bicyclist","bicyclist","","","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's role","is NOT","is","country road role","country road role","motorist","tow truck driver","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","is","is","","","country road role","condition or state","","","pedestrian","asleep","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","is","is","country road role","condition or state","pedestrian","dead","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","is","is","country road role","condition or state","driver","focused","","","","","","","","","false","false"
"3ZTE0JGGCFR10ZY60BFJYV7PEPRCOB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3BQU611VFRJZIYLQC4RCNZ7LHSG99X","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:42:21 PDT 2022","Thu Aug 04 19:57:39 PDT 2022","Wed Aug 17 19:57:39 PDT 2022","","Fri Aug 05 09:13:47 PDT 2022","bot-like behavior: nonsensical answers","918","0% (0/94)","0% (0/94)","0% (0/0)","courthouse","keep order in the courtroom","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3ZTE0JGGCFR10ZY60BFJYV7PEPRCOB","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:23 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:23 PDT 2022","","","3OXV7EAXLGPQLDUCXONQCCDYTAU36L","A2ZT2Z0LQ05EGZ","Submitted","Fri Aug 12 07:32:36 PDT 2022","Fri Aug 12 07:43:03 PDT 2022","Thu Aug 25 07:43:03 PDT 2022","","","","627","99% (91/92)","0% (0/0)","0% (0/0)","courthouse","keep order in the courtroom","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","courthouse role","","","","bailiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","courthouse role","","","","judge","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","courthouse role","","","","barista","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
